0.0335120894014835,-0.156499087810516,-0.0123045863583684
0.0943014472723007,-0.311339199542999,0.0504744946956635
0.181299090385437,-0.480980575084686,0.178614437580109
0.187288090586662,-0.602479338645935,0.259083300828934
0.0909451469779015,-0.687334775924683,0.338384211063385
-0.011949229054153,-0.807418406009674,0.422242075204849
-0.12730285525322,-0.936971485614777,0.562502145767212
-0.186821952462196,-1.04875779151917,0.627232909202576
-0.123048864305019,-1.15350365638733,0.699917852878571
-0.0704999715089798,-1.22010064125061,0.788645327091217
-0.0654018521308899,-1.3608193397522,0.829890310764313
0.0446415357291698,-1.5562207698822,0.883089661598206
0.150034055113792,-1.73985683917999,0.932256817817688
0.210534811019897,-1.89474010467529,0.962433993816376
0.297545582056046,-2.0644097328186,0.998783528804779
0.432577133178711,-2.24124693870544,1.00572180747986
0.524244010448456,-2.40685248374939,1.02663910388947
0.604211747646332,-2.5922486782074,1.05659246444702
0.700046122074127,-2.76866745948792,1.08635246753693
0.787365674972534,-2.9621148109436,1.10451292991638
0.892602503299713,-3.12085556983948,1.12140965461731
0.994894564151764,-3.26689767837524,1.14133584499359
1.09995603561401,-3.46866178512573,1.15210330486298
1.21283066272736,-3.65457701683044,1.17311978340149
1.33329772949219,-3.81860136985779,1.1674439907074
1.52045786380768,-3.96583437919617,1.15800666809082
1.74715340137482,-4.07004976272583,1.17253279685974
1.95404207706451,-4.18139219284058,1.16220104694366
2.18909096717834,-4.30029153823853,1.20507538318634
2.33873963356018,-4.42807579040527,1.29331338405609
2.36285471916199,-4.5487208366394,1.41612565517426
2.32374024391174,-4.59274625778198,1.498375415802
2.27812337875366,-4.81590509414673,1.47675085067749
2.4704430103302,-4.91491270065308,1.46923398971558
2.63379716873169,-5.09389495849609,1.49254870414734
2.92142128944397,-5.26066589355469,1.51358079910278
3.09409928321838,-5.22319793701172,1.5354015827179
3.09070587158203,-5.35415744781494,1.54571163654327
3.12558937072754,-5.35353231430054,1.58006727695465
2.83999609947205,-5.27983474731445,1.57335555553436
2.54682445526123,-5.31250762939453,1.57660317420959
2.25574064254761,-5.23920059204102,1.5775249004364
1.83320045471191,-5.13099241256714,1.58365714550018
1.59387922286987,-5.03114318847656,1.57847499847412
1.4691174030304,-4.95522022247314,1.51773810386658
1.42848598957062,-5.06302499771118,1.48349487781525
1.46975493431091,-5.19873809814453,1.45412576198578
1.58114778995514,-5.43797445297241,1.39252924919128
1.83954250812531,-5.62912034988403,1.38587129116058
