X;Y;Z
-123;195;-2000
-110;194;-2000
-92;187;-2000
-70;178;-2000
-47;162;-2000
-21;142;-2000
6;121;-2000
34;97;-2000
59;73;-2000
83;50;-2000
102;26;-2000
117;7;-2000
133;-11;-2000
148;-27;-2000
166;-38;-2000
180;-50;-2000
190;-59;-2000
199;-64;-2000
203;-70;-2000
204;-73;-2000
201;-76;-2000
192;-77;-2000
178;-73;-2000
156;-68;-2000
133;-56;-2000
107;-39;-2000
79;-20;-2000
53;3;-2000
27;27;-2000
3;51;-2000
-21;74;-2000
-40;97;-2000
-56;118;-2000
-72;135;-2000
-84;151;-2000
-96;163;-2000
-107;174;-2000
-116;182;-2000
-123;188;-2000
-124;192;-2000
-122;192;-2000
-114;193;-2000
-101;191;-2000
-84;183;-2000
-65;172;-2000
-43;154;-2000
-19;134;-2000
7;112;-2000
32;87;-2000
57;63;-2000
79;39;-2000
97;16;-2000
112;-5;-2000
127;-22;-2000
142;-36;-2000
158;-50;-2000
171;-60;-2000
183;-67;-2000
190;-72;-2000
193;-75;-2000
195;-78;-2000
190;-78;-2000
183;-78;-2000
168;-75;-2000
148;-69;-2000
126;-57;-2000
98;-39;-2000
74;-19;-2000
48;5;-2000
23;30;-2000
1;54;-2000
-23;77;-2000
-40;100;-2000
-58;120;-2000
-74;138;-2000
-87;155;-2000
-100;168;-2000
-109;179;-2000
-119;188;-2000
-124;193;-2000
-126;198;-2000
-123;199;-2000
-114;198;-2000
-102;196;-2000
-85;189;-2000
-65;178;-2000
-44;163;-2000
-18;143;-2000
8;119;-2000
35;93;-2000
60;66;-2000
82;40;-2000
100;16;-2000
113;-7;-2000
126;-26;-2000
140;-41;-2000
153;-54;-2000
168;-64;-2000
179;-72;-2000
186;-77;-2000
191;-81;-2000
192;-84;-2000
190;-83;-2000
183;-84;-2000
173;-82;-2000
155;-74;-2000
133;-65;-2000
108;-50;-2000
82;-30;-2000
57;-8;-2000
32;17;-2000
8;43;-2000
-12;69;-2000
-32;92;-2000
-49;114;-2000
-62;134;-2000
-76;149;-2000
-87;163;-2000
-98;174;-2000
-108;182;-2000
-115;189;-2000
-119;193;-2000
-119;195;-2000
-112;196;-2000
-102;194;-2000
-88;191;-2000
-69;181;-2000
-49;169;-2000
-24;151;-2000
1;130;-2000
26;108;-2000
52;82;-2000
73;58;-2000
93;34;-2000
109;12;-2000
123;-8;-2000
138;-24;-2000
152;-37;-2000
167;-49;-2000
180;-58;-2000
188;-65;-2000
195;-71;-2000
197;-73;-2000
197;-77;-2000
191;-77;-2000
183;-76;-2000
169;-73;-2000
149;-64;-2000
127;-54;-2000
101;-38;-2000
76;-18;-2000
52;2;-2000
27;26;-2000
6;49;-2000
-18;72;-2000
-37;93;-2000
-53;112;-2000
-69;129;-2000
-80;142;-2000
-93;155;-2000
-104;165;-2000
-112;172;-2000
-119;179;-2000
-121;182;-2000
-119;186;-2000
-112;186;-2000
-100;184;-2000
-86;182;-2000
-67;172;-2000
-49;161;-2000
-27;146;-2000
-3;126;-2000
19;107;-2000
44;83;-2000
64;59;-2000
84;36;-2000
102;13;-2000
114;-7;-2000
128;-25;-2000
140;-39;-2000
152;-50;-2000
165;-60;-2000
175;-66;-2000
182;-71;-2000
187;-74;-2000
190;-76;-2000
187;-75;-2000
180;-74;-2000
168;-72;-2000
150;-66;-2000
131;-57;-2000
107;-42;-2000
83;-24;-2000
61;-3;-2000
36;19;-2000
14;43;-2000
-9;65;-2000
-28;85;-2000
-44;105;-2000
-59;122;-2000
-71;137;-2000
-82;149;-2000
-92;158;-2000
-103;166;-2000
-111;171;-2000
-115;176;-2000
-114;179;-2000
-108;180;-2000
-98;180;-2000
-86;178;-2000
-70;172;-2000
-53;162;-2000
-33;148;-2000
-11;131;-2000
12;113;-2000
35;92;-2000
57;70;-2000
75;49;-2000
92;30;-2000
106;13;-2000
118;-2;-2000
131;-16;-2000
143;-29;-2000
155;-39;-2000
165;-47;-2000
172;-54;-2000
176;-59;-2000
178;-62;-2000
176;-64;-2000
169;-64;-2000
158;-64;-2000
141;-60;-2000
121;-52;-2000
99;-39;-2000
77;-22;-2000
54;-4;-2000
33;16;-2000
14;37;-2000
-6;58;-2000
-23;77;-2000
-39;94;-2000
-50;110;-2000
-60;124;-2000
-70;136;-2000
-78;146;-2000
-86;153;-2000
-94;158;-2000
-98;162;-2000
-101;164;-2000
-98;165;-2000
-93;164;-2000
-84;162;-2000
-72;157;-2000
-59;150;-2000
-42;139;-2000
-23;126;-2000
-3;111;-2000
18;93;-2000
39;74;-2000
58;55;-2000
76;38;-2000
91;22;-2000
105;8;-2000
116;-4;-2000
127;-16;-2000
139;-25;-2000
148;-32;-2000
156;-37;-2000
162;-41;-2000
164;-43;-2000
165;-44;-2000
163;-44;-2000
156;-43;-2000
147;-42;-2000
132;-39;-2000
113;-32;-2000
94;-23;-2000
74;-10;-2000
55;4;-2000
35;19;-2000
14;36;-2000
-5;52;-2000
-24;68;-2000
-39;83;-2000
-51;97;-2000
-62;110;-2000
-72;121;-2000
-81;130;-2000
-90;136;-2000
-97;142;-2000
-102;147;-2000
-103;151;-2000
-100;154;-2000
-94;155;-2000
-84;156;-2000
-71;154;-2000
-55;150;-2000
-36;144;-2000
-16;133;-2000
7;119;-2000
28;104;-2000
50;86;-2000
68;69;-2000
84;51;-2000
99;36;-2000
110;21;-2000
121;9;-2000
130;-1;-2000
139;-10;-2000
147;-17;-2000
152;-22;-2000
157;-27;-2000
159;-29;-2000
158;-30;-2000
156;-32;-2000
149;-32;-2000
138;-33;-2000
124;-31;-2000
106;-26;-2000
88;-18;-2000
68;-6;-2000
48;7;-2000
30;23;-2000
12;39;-2000
-5;54;-2000
-21;70;-2000
-34;83;-2000
-45;96;-2000
-55;107;-2000
-63;115;-2000
-72;124;-2000
-80;130;-2000
-88;137;-2000
-93;141;-2000
-96;144;-2000
-94;148;-2000
-90;148;-2000
-83;149;-2000
-72;148;-2000
-59;143;-2000
-42;138;-2000
-24;127;-2000
-4;114;-2000
18;100;-2000
38;83;-2000
57;67;-2000
74;50;-2000
89;36;-2000
103;22;-2000
113;10;-2000
123;0;-2000
132;-8;-2000
140;-14;-2000
148;-19;-2000
153;-24;-2000
156;-28;-2000
156;-31;-2000
153;-33;-2000
148;-35;-2000
138;-36;-2000
125;-35;-2000
108;-33;-2000
89;-27;-2000
70;-20;-2000
50;-9;-2000
30;4;-2000
12;18;-2000
-7;34;-2000
-23;49;-2000
-39;64;-2000
-52;80;-2000
-61;93;-2000
-69;105;-2000
-76;115;-2000
-83;125;-2000
-88;133;-2000
-94;139;-2000
-97;145;-2000
-97;150;-2000
-95;154;-2000
-88;158;-2000
-78;159;-2000
-65;158;-2000
-48;154;-2000
-30;147;-2000
-8;135;-2000
12;121;-2000
33;104;-2000
52;87;-2000
68;70;-2000
83;53;-2000
95;39;-2000
107;26;-2000
115;14;-2000
123;5;-2000
131;-3;-2000
138;-10;-2000
143;-16;-2000
145;-19;-2000
147;-22;-2000
146;-24;-2000
141;-25;-2000
135;-25;-2000
125;-23;-2000
112;-21;-2000
98;-16;-2000
81;-9;-2000
64;0;-2000
48;12;-2000
32;24;-2000
17;37;-2000
3;50;-2000
-10;61;-2000
-23;72;-2000
-33;82;-2000
-41;90;-2000
-50;99;-2000
-58;106;-2000
-66;113;-2000
-71;119;-2000
-75;124;-2000
-76;129;-2000
-73;133;-2000
-67;136;-2000
-57;138;-2000
-46;138;-2000
-33;136;-2000
-17;131;-2000
-2;124;-2000
15;114;-2000
31;103;-2000
47;91;-2000
62;78;-2000
74;66;-2000
85;54;-2000
96;44;-2000
105;35;-2000
114;26;-2000
122;17;-2000
127;8;-2000
132;1;-2000
135;-5;-2000
137;-10;-2000
137;-14;-2000
135;-19;-2000
128;-22;-2000
119;-24;-2000
109;-25;-2000
96;-23;-2000
82;-18;-2000
68;-11;-2000
53;-2;-2000
38;9;-2000
23;22;-2000
9;34;-2000
-3;47;-2000
-13;57;-2000
-22;67;-2000
-29;76;-2000
-36;85;-2000
-44;93;-2000
-50;100;-2000
-56;107;-2000
-61;113;-2000
-63;118;-2000
-63;122;-2000
-59;126;-2000
-52;130;-2000
-43;131;-2000
-33;131;-2000
-20;129;-2000
-7;124;-2000
8;117;-2000
23;108;-2000
38;97;-2000
52;86;-2000
64;73;-2000
74;61;-2000
83;50;-2000
91;41;-2000
98;32;-2000
105;23;-2000
110;16;-2000
115;9;-2000
118;3;-2000
121;-2;-2000
123;-7;-2000
122;-11;-2000
118;-15;-2000
111;-18;-2000
102;-21;-2000
92;-21;-2000
80;-20;-2000
67;-16;-2000
54;-9;-2000
40;-1;-2000
27;9;-2000
14;21;-2000
2;33;-2000
-8;45;-2000
-17;56;-2000
-24;67;-2000
-31;77;-2000
-36;87;-2000
-41;97;-2000
-45;105;-2000
-47;112;-2000
-47;119;-2000
-47;123;-2000
-44;127;-2000
-39;130;-2000
-33;132;-2000
-25;133;-2000
-16;132;-2000
-6;130;-2000
5;126;-2000
16;120;-2000
28;112;-2000
39;102;-2000
50;91;-2000
60;80;-2000
69;69;-2000
78;58;-2000
85;47;-2000
90;37;-2000
95;27;-2000
99;18;-2000
102;11;-2000
104;4;-2000
104;-3;-2000
105;-8;-2000
103;-12;-2000
101;-16;-2000
96;-18;-2000
90;-20;-2000
82;-21;-2000
73;-20;-2000
63;-18;-2000
53;-13;-2000
42;-7;-2000
31;2;-2000
20;11;-2000
10;22;-2000
0;33;-2000
-8;45;-2000
-14;55;-2000
-20;66;-2000
-26;75;-2000
-30;84;-2000
-34;92;-2000
-36;100;-2000
-37;107;-2000
-37;112;-2000
-35;117;-2000
-32;121;-2000
-26;124;-2000
-20;126;-2000
-12;126;-2000
-3;125;-2000
7;122;-2000
18;117;-2000
28;111;-2000
38;103;-2000
48;95;-2000
58;86;-2000
67;76;-2000
74;67;-2000
81;57;-2000
87;47;-2000
91;37;-2000
95;28;-2000
97;20;-2000
98;12;-2000
98;5;-2000
96;0;-2000
94;-5;-2000
90;-9;-2000
85;-11;-2000
79;-13;-2000
72;-13;-2000
64;-12;-2000
56;-9;-2000
47;-6;-2000
38;0;-2000
29;6;-2000
20;14;-2000
11;22;-2000
3;31;-2000
-4;40;-2000
-11;51;-2000
-17;61;-2000
-22;72;-2000
-25;82;-2000
-28;91;-2000
-29;100;-2000
-29;107;-2000
-27;113;-2000
-25;118;-2000
-21;122;-2000
-16;124;-2000
-10;125;-2000
-4;126;-2000
4;124;-2000
11;122;-2000
19;118;-2000
29;112;-2000
38;105;-2000
46;97;-2000
55;88;-2000
62;79;-2000
69;69;-2000
74;59;-2000
80;49;-2000
84;40;-2000
87;30;-2000
89;21;-2000
89;14;-2000
89;7;-2000
88;1;-2000
86;-4;-2000
83;-8;-2000
79;-10;-2000
75;-12;-2000
69;-13;-2000
63;-13;-2000
56;-11;-2000
49;-8;-2000
40;-3;-2000
32;2;-2000
23;9;-2000
15;18;-2000
8;27;-2000
1;36;-2000
-4;46;-2000
-9;57;-2000
-13;67;-2000
-16;77;-2000
-18;86;-2000
-19;94;-2000
-19;102;-2000
-18;108;-2000
-16;113;-2000
-13;117;-2000
-9;120;-2000
-4;122;-2000
2;122;-2000
8;121;-2000
15;119;-2000
22;116;-2000
29;111;-2000
36;106;-2000
43;99;-2000
50;92;-2000
56;83;-2000
62;75;-2000
68;65;-2000
72;56;-2000
76;46;-2000
79;36;-2000
81;27;-2000
82;18;-2000
82;10;-2000
81;3;-2000
78;-3;-2000
76;-7;-2000
72;-10;-2000
67;-13;-2000
62;-13;-2000
56;-13;-2000
50;-11;-2000
44;-8;-2000
37;-4;-2000
31;1;-2000
24;7;-2000
17;14;-2000
10;22;-2000
4;30;-2000
-2;39;-2000
-6;48;-2000
-10;58;-2000
-13;68;-2000
-15;78;-2000
-16;87;-2000
-16;96;-2000
-15;103;-2000
-13;109;-2000
-11;114;-2000
-7;118;-2000
-3;120;-2000
1;121;-2000
6;121;-2000
12;120;-2000
18;117;-2000
25;114;-2000
31;109;-2000
38;102;-2000
44;95;-2000
50;87;-2000
56;78;-2000
60;69;-2000
65;60;-2000
68;50;-2000
71;41;-2000
73;32;-2000
75;23;-2000
76;15;-2000
76;8;-2000
75;1;-2000
73;-4;-2000
70;-8;-2000
66;-12;-2000
62;-13;-2000
58;-14;-2000
53;-13;-2000
48;-11;-2000
42;-8;-2000
36;-4;-2000
30;1;-2000
23;7;-2000
17;13;-2000
11;21;-2000
6;29;-2000
1;38;-2000
-3;47;-2000
-6;56;-2000
-8;65;-2000
-10;74;-2000
-10;82;-2000
-10;90;-2000
-9;97;-2000
-8;104;-2000
-5;109;-2000
-2;112;-2000
2;115;-2000
7;117;-2000
12;117;-2000
17;117;-2000
23;115;-2000
29;112;-2000
34;108;-2000
40;102;-2000
46;97;-2000
51;90;-2000
55;82;-2000
59;74;-2000
63;66;-2000
66;58;-2000
68;49;-2000
69;41;-2000
69;33;-2000
69;26;-2000
68;20;-2000
67;14;-2000
65;9;-2000
62;5;-2000
59;2;-2000
56;0;-2000
52;-1;-2000
48;-2;-2000
43;-1;-2000
38;1;-2000
33;3;-2000
28;7;-2000
23;11;-2000
19;17;-2000
14;23;-2000
10;29;-2000
7;37;-2000
4;44;-2000
1;52;-2000
-1;59;-2000
-2;67;-2000
-3;74;-2000
-2;81;-2000
-2;87;-2000
-1;93;-2000
1;98;-2000
3;103;-2000
6;106;-2000
10;108;-2000
14;110;-2000
18;110;-2000
22;109;-2000
27;107;-2000
31;104;-2000
36;100;-2000
40;96;-2000
44;91;-2000
48;85;-2000
51;78;-2000
54;71;-2000
57;64;-2000
59;57;-2000
61;50;-2000
63;42;-2000
64;35;-2000
64;28;-2000
64;22;-2000
63;16;-2000
61;12;-2000
59;8;-2000
57;5;-2000
53;2;-2000
50;1;-2000
46;1;-2000
42;2;-2000
38;4;-2000
34;7;-2000
30;10;-2000
26;15;-2000
22;19;-2000
18;25;-2000
14;31;-2000
10;38;-2000
7;45;-2000
4;52;-2000
2;60;-2000
0;68;-2000
0;75;-2000
0;81;-2000
0;87;-2000
2;93;-2000
3;97;-2000
6;100;-2000
8;103;-2000
11;104;-2000
14;105;-2000
17;104;-2000
21;104;-2000
25;102;-2000
29;99;-2000
33;96;-2000
37;92;-2000
42;88;-2000
46;82;-2000
50;76;-2000
53;70;-2000
56;63;-2000
59;57;-2000
61;50;-2000
62;43;-2000
63;36;-2000
63;30;-2000
62;24;-2000
61;18;-2000
60;14;-2000
58;10;-2000
55;7;-2000
53;5;-2000
50;4;-2000
47;4;-2000
43;4;-2000
40;6;-2000
36;8;-2000
32;11;-2000
27;15;-2000
23;20;-2000
19;25;-2000
15;31;-2000
11;38;-2000
8;45;-2000
6;53;-2000
4;60;-2000
3;67;-2000
2;74;-2000
2;80;-2000
1;86;-2000
2;91;-2000
2;96;-2000
3;100;-2000
5;103;-2000
7;105;-2000
10;106;-2000
13;107;-2000
17;106;-2000
21;104;-2000
25;101;-2000
29;97;-2000
34;93;-2000
38;87;-2000
43;82;-2000
47;75;-2000
51;68;-2000
55;61;-2000
58;53;-2000
60;46;-2000
62;38;-2000
64;31;-2000
64;25;-2000
64;19;-2000
64;14;-2000
62;10;-2000
61;7;-2000
59;4;-2000
57;3;-2000
54;2;-2000
51;3;-2000
48;4;-2000
44;6;-2000
40;9;-2000
36;12;-2000
31;16;-2000
26;21;-2000
21;27;-2000
16;33;-2000
12;40;-2000
8;48;-2000
5;56;-2000
2;63;-2000
0;70;-2000
-2;77;-2000
-3;84;-2000
-3;90;-2000
-2;95;-2000
-1;99;-2000
0;102;-2000
3;105;-2000
6;106;-2000
9;107;-2000
13;107;-2000
18;106;-2000
23;104;-2000
28;101;-2000
33;97;-2000
38;92;-2000
44;87;-2000
49;81;-2000
54;73;-2000
58;66;-2000
62;58;-2000
65;50;-2000
68;42;-2000
69;34;-2000
70;27;-2000
71;20;-2000
70;14;-2000
69;9;-2000
68;5;-2000
65;2;-2000
63;0;-2000
59;-1;-2000
56;-2;-2000
52;-1;-2000
48;0;-2000
44;3;-2000
38;6;-2000
33;10;-2000
27;15;-2000
21;21;-2000
16;28;-2000
11;36;-2000
6;43;-2000
1;52;-2000
-2;60;-2000
-5;69;-2000
-8;77;-2000
-9;85;-2000
-11;92;-2000
-11;99;-2000
-11;105;-2000
-10;110;-2000
-8;114;-2000
-6;116;-2000
-2;118;-2000
2;118;-2000
7;118;-2000
12;115;-2000
18;112;-2000
24;108;-2000
31;102;-2000
37;96;-2000
44;88;-2000
50;79;-2000
55;70;-2000
60;61;-2000
64;51;-2000
68;41;-2000
70;32;-2000
73;24;-2000
74;17;-2000
74;11;-2000
74;6;-2000
73;2;-2000
71;-1;-2000
69;-3;-2000
67;-4;-2000
64;-4;-2000
59;-4;-2000
55;-2;-2000
49;1;-2000
44;4;-2000
38;8;-2000
31;13;-2000
24;19;-2000
18;26;-2000
11;33;-2000
5;42;-2000
0;51;-2000
-6;60;-2000
-10;70;-2000
-13;79;-2000
-15;88;-2000
-16;95;-2000
-16;101;-2000
-16;107;-2000
-15;110;-2000
-13;113;-2000
-11;115;-2000
-8;116;-2000
-4;117;-2000
0;116;-2000
5;114;-2000
11;111;-2000
18;107;-2000
26;101;-2000
33;94;-2000
41;87;-2000
49;78;-2000
56;69;-2000
62;60;-2000
68;51;-2000
73;42;-2000
76;33;-2000
80;25;-2000
82;18;-2000
84;12;-2000
85;7;-2000
85;2;-2000
84;-1;-2000
82;-4;-2000
79;-6;-2000
75;-7;-2000
70;-7;-2000
64;-6;-2000
58;-3;-2000
50;0;-2000
42;5;-2000
34;11;-2000
25;18;-2000
18;26;-2000
10;35;-2000
3;44;-2000
-3;54;-2000
-9;63;-2000
-13;73;-2000
-16;81;-2000
-18;89;-2000
-20;96;-2000
-20;102;-2000
-20;107;-2000
-18;111;-2000
-16;113;-2000
-13;115;-2000
-10;116;-2000
-5;115;-2000
0;114;-2000
6;112;-2000
13;109;-2000
20;104;-2000
29;98;-2000
37;91;-2000
45;83;-2000
53;74;-2000
60;64;-2000
66;55;-2000
72;45;-2000
77;35;-2000
82;26;-2000
85;18;-2000
87;11;-2000
88;5;-2000
89;0;-2000
89;-4;-2000
87;-7;-2000
86;-8;-2000
83;-10;-2000
78;-10;-2000
74;-9;-2000
68;-8;-2000
62;-5;-2000
54;-1;-2000
46;4;-2000
38;11;-2000
29;18;-2000
20;27;-2000
11;36;-2000
3;46;-2000
-4;56;-2000
-10;66;-2000
-16;76;-2000
-21;85;-2000
-25;94;-2000
-28;102;-2000
-29;108;-2000
-30;113;-2000
-28;117;-2000
-26;120;-2000
-24;121;-2000
-20;122;-2000
-15;121;-2000
-10;120;-2000
-4;117;-2000
4;113;-2000
13;107;-2000
21;101;-2000
31;93;-2000
40;84;-2000
48;74;-2000
57;64;-2000
64;54;-2000
71;43;-2000
77;33;-2000
82;24;-2000
86;16;-2000
89;9;-2000
91;4;-2000
93;0;-2000
94;-4;-2000
94;-7;-2000
94;-9;-2000
92;-10;-2000
89;-11;-2000
83;-11;-2000
77;-10;-2000
69;-8;-2000
60;-4;-2000
51;1;-2000
41;8;-2000
31;16;-2000
21;26;-2000
12;36;-2000
3;47;-2000
-5;57;-2000
-11;68;-2000
-17;78;-2000
-23;86;-2000
-27;95;-2000
-30;102;-2000
-33;108;-2000
-34;113;-2000
-34;116;-2000
-34;119;-2000
-32;121;-2000
-29;122;-2000
-24;122;-2000
-19;121;-2000
-11;119;-2000
-3;116;-2000
6;111;-2000
16;104;-2000
26;97;-2000
36;88;-2000
46;78;-2000
55;68;-2000
63;57;-2000
71;47;-2000
78;38;-2000
83;29;-2000
88;21;-2000
92;14;-2000
95;8;-2000
97;3;-2000
98;-1;-2000
99;-5;-2000
98;-7;-2000
96;-9;-2000
92;-10;-2000
86;-11;-2000
80;-11;-2000
72;-9;-2000
63;-6;-2000
53;-1;-2000
42;5;-2000
32;12;-2000
21;21;-2000
11;30;-2000
2;40;-2000
-6;49;-2000
-13;58;-2000
-19;67;-2000
-24;75;-2000
-29;83;-2000
-33;91;-2000
-36;98;-2000
-38;104;-2000
-38;109;-2000
-37;113;-2000
-35;116;-2000
-31;119;-2000
-27;120;-2000
-20;120;-2000
-13;119;-2000
-5;116;-2000
5;112;-2000
15;107;-2000
25;99;-2000
35;91;-2000
45;81;-2000
54;71;-2000
62;61;-2000
69;51;-2000
76;42;-2000
81;34;-2000
86;27;-2000
91;20;-2000
95;14;-2000
98;8;-2000
100;3;-2000
101;-1;-2000
100;-4;-2000
99;-7;-2000
95;-10;-2000
89;-11;-2000
83;-11;-2000
74;-10;-2000
65;-7;-2000
55;-2;-2000
45;4;-2000
35;12;-2000
25;20;-2000
15;29;-2000
6;39;-2000
-2;49;-2000
-9;58;-2000
-16;67;-2000
-21;76;-2000
-27;84;-2000
-31;91;-2000
-35;98;-2000
-37;103;-2000
-37;108;-2000
-36;112;-2000
-34;115;-2000
-31;118;-2000
-26;119;-2000
-19;120;-2000
-11;119;-2000
-2;116;-2000
8;112;-2000
18;105;-2000
29;98;-2000
49;78;-2000
59;67;-2000
67;56;-2000
74;45;-2000
81;35;-2000
86;26;-2000
91;18;-2000
94;11;-2000
97;5;-2000
100;-1;-2000
102;-5;-2000
103;-9;-2000
103;-12;-2000
101;-14;-2000
99;-16;-2000
93;-16;-2000
86;-16;-2000
78;-14;-2000
69;-11;-2000
60;-5;-2000
49;2;-2000
39;10;-2000
28;19;-2000
18;29;-2000
9;40;-2000
0;50;-2000
-7;60;-2000
-14;69;-2000
-21;78;-2000
-26;87;-2000
-32;95;-2000
-35;102;-2000
-37;108;-2000
-39;113;-2000
-39;117;-2000
-38;120;-2000
-36;121;-2000
-32;121;-2000
-27;120;-2000
-19;118;-2000
-11;115;-2000
-2;110;-2000
8;104;-2000
19;96;-2000
30;87;-2000
41;77;-2000
51;66;-2000
61;56;-2000
69;46;-2000
75;38;-2000
81;30;-2000
85;24;-2000
90;17;-2000
94;11;-2000
98;6;-2000
102;2;-2000
104;-2;-2000
104;-5;-2000
102;-8;-2000
98;-10;-2000
93;-12;-2000
85;-12;-2000
77;-11;-2000
67;-8;-2000
56;-4;-2000
45;2;-2000
34;10;-2000
23;18;-2000
13;28;-2000
3;37;-2000
-6;47;-2000
-13;57;-2000
-21;66;-2000
-28;75;-2000
-33;83;-2000
-38;91;-2000
-41;98;-2000
-43;104;-2000
-45;109;-2000
-44;114;-2000
-42;117;-2000
-38;120;-2000
-33;122;-2000
-25;122;-2000
-17;122;-2000
-7;120;-2000
3;116;-2000
14;110;-2000
26;103;-2000
37;94;-2000
48;84;-2000
59;73;-2000
68;62;-2000
77;51;-2000
83;40;-2000
89;30;-2000
94;20;-2000
98;11;-2000
101;3;-2000
103;-4;-2000
104;-10;-2000
104;-14;-2000
104;-18;-2000
102;-21;-2000
99;-23;-2000
93;-25;-2000
86;-25;-2000
77;-24;-2000
67;-21;-2000
57;-16;-2000
46;-9;-2000
35;-1;-2000
24;9;-2000
13;20;-2000
3;32;-2000
-6;44;-2000
-13;55;-2000
-19;66;-2000
-25;76;-2000
-30;85;-2000
-34;94;-2000
-38;102;-2000
-40;108;-2000
-42;114;-2000
-43;119;-2000
-42;122;-2000
-40;125;-2000
-36;127;-2000
-30;128;-2000
-22;127;-2000
-12;126;-2000
-2;122;-2000
9;117;-2000
21;109;-2000
32;100;-2000
44;89;-2000
56;77;-2000
67;65;-2000
76;53;-2000
84;42;-2000
90;33;-2000
95;24;-2000
100;16;-2000
104;9;-2000
107;2;-2000
109;-3;-2000
111;-7;-2000
111;-11;-2000
110;-13;-2000
107;-16;-2000
101;-17;-2000
95;-17;-2000
85;-17;-2000
75;-15;-2000
63;-11;-2000
51;-6;-2000
39;2;-2000
27;11;-2000
16;22;-2000
6;33;-2000
-4;44;-2000
-12;55;-2000
-19;65;-2000
-25;75;-2000
-31;83;-2000
-36;91;-2000
-40;98;-2000
-43;105;-2000
-46;110;-2000
-47;115;-2000
-48;119;-2000
-47;122;-2000
-44;125;-2000
-39;126;-2000
-32;127;-2000
-24;126;-2000
-14;123;-2000
-3;119;-2000
7;113;-2000
19;105;-2000
30;96;-2000
41;85;-2000
53;74;-2000
62;64;-2000
72;53;-2000
80;43;-2000
87;34;-2000
93;26;-2000
99;18;-2000
104;11;-2000
109;4;-2000
112;-1;-2000
115;-6;-2000
116;-9;-2000
116;-13;-2000
113;-15;-2000
108;-18;-2000
100;-19;-2000
91;-19;-2000
80;-16;-2000
69;-12;-2000
57;-6;-2000
43;1;-2000
31;11;-2000
18;22;-2000
6;33;-2000
-4;44;-2000
-13;55;-2000
-20;65;-2000
-27;74;-2000
-33;82;-2000
-38;90;-2000
-43;97;-2000
-47;103;-2000
-50;108;-2000
-52;112;-2000
-52;116;-2000
-51;119;-2000
-47;121;-2000
-41;122;-2000
-32;123;-2000
-23;121;-2000
-12;118;-2000
-1;113;-2000
11;106;-2000
23;97;-2000
36;86;-2000
48;75;-2000
60;63;-2000
69;51;-2000
78;40;-2000
85;30;-2000
91;22;-2000
97;14;-2000
101;7;-2000
105;0;-2000
108;-5;-2000
110;-9;-2000
112;-13;-2000
111;-16;-2000
109;-19;-2000
104;-21;-2000
97;-22;-2000
89;-22;-2000
79;-19;-2000
69;-16;-2000
58;-10;-2000
45;-2;-2000
34;7;-2000
22;17;-2000
11;27;-2000
1;38;-2000
-8;48;-2000
-15;57;-2000
-23;66;-2000
-29;74;-2000
-36;82;-2000
-41;90;-2000
-45;97;-2000
-49;103;-2000
-51;108;-2000
-51;113;-2000
-50;117;-2000
-47;120;-2000
-41;122;-2000
-33;124;-2000
-24;123;-2000
-13;121;-2000
-2;117;-2000
10;110;-2000
22;102;-2000
34;92;-2000
46;81;-2000
58;70;-2000
68;58;-2000
77;48;-2000
84;39;-2000
91;30;-2000
97;23;-2000
102;14;-2000
106;8;-2000
110;1;-2000
112;-4;-2000
114;-8;-2000
114;-12;-2000
113;-15;-2000
110;-18;-2000
104;-21;-2000
97;-23;-2000
87;-24;-2000
76;-21;-2000
65;-18;-2000
52;-12;-2000
40;-5;-2000
27;4;-2000
15;15;-2000
4;26;-2000
-7;37;-2000
-15;48;-2000
-22;59;-2000
-28;68;-2000
-34;77;-2000
-38;86;-2000
-42;94;-2000
-45;102;-2000
-47;108;-2000
-48;113;-2000
-47;117;-2000
-45;120;-2000
-42;122;-2000
-37;123;-2000
-31;123;-2000
-23;122;-2000
-13;119;-2000
-3;115;-2000
8;109;-2000
20;101;-2000
32;92;-2000
43;81;-2000
54;70;-2000
63;59;-2000
72;48;-2000
80;38;-2000
87;28;-2000
92;20;-2000
98;11;-2000
102;4;-2000
105;-3;-2000
107;-8;-2000
108;-13;-2000
109;-17;-2000
107;-19;-2000
104;-21;-2000
99;-23;-2000
92;-23;-2000
83;-22;-2000
73;-20;-2000
62;-15;-2000
51;-8;-2000
39;-1;-2000
28;8;-2000
17;18;-2000
6;28;-2000
-3;39;-2000
-12;49;-2000
-19;58;-2000
-25;67;-2000
-31;76;-2000
-36;84;-2000
-41;92;-2000
-43;100;-2000
-45;106;-2000
-46;111;-2000
-45;115;-2000
-43;118;-2000
-39;121;-2000
-33;122;-2000
-26;123;-2000
-18;122;-2000
-8;120;-2000
2;115;-2000
12;109;-2000
23;102;-2000
34;94;-2000
45;85;-2000
55;76;-2000
65;66;-2000
73;57;-2000
80;48;-2000
86;39;-2000
92;31;-2000
97;23;-2000
102;16;-2000
105;10;-2000
108;4;-2000
109;0;-2000
109;-5;-2000
107;-9;-2000
103;-12;-2000
97;-15;-2000
91;-17;-2000
83;-17;-2000
73;-15;-2000
63;-12;-2000
52;-7;-2000
40;1;-2000
29;9;-2000
19;18;-2000
9;27;-2000
0;36;-2000
-8;44;-2000
-16;53;-2000
-22;61;-2000
-29;70;-2000
