160
170
170
151
131
112
92
82
92
112
112
121
141
121
102
102
121
102
160
160
160
160
160
112
121
121
121
112
151
112
131
121
92
160
121
141
121
112
121
131
141
92
131
92
131
112
151
121
121
151
82
102
112
151
121
112
160
121
268
121
102
141
121
141
102
121
141
131
43
112
112
180
151
131
92
131
82
131
121
141
151
112
102
82
112
131
112
121
112
121
131
160
112
121
112
112
121
131
112
112
112
121
131
102
102
131
160
151
160
121
121
121
121
102
102
121
112
131
151
102
160
112
102
102
112
121
121
160
102
121
121
121
102
121
112
102
131
112
112
112
112
112
112
112
112
121
112
121
121
112
112
112
102
121
92
121
112
131
121
131
160
180
170
190
151
151
170
160
151
160
151
160
170
160
180
160
170
170
151
151
170
170
160
160
160
170
160
170
160
170
141
160
170
151
151
151
141
180
141
151
160
170
170
151
239
160
170
170
151
160
151
180
180
160
151
160
160
170
141
170
160
160
170
151
151
160
141
160
151
160
170
160
170
151
160
160
121
160
160
151
160
160
180
151
170
151
160
170
160
160
151
160
170
160
151
141
131
160
160
160
151
151
92
112
121
121
121
121
112
121
121
190
102
112
82
121
92
92
160
160
131
131
121
121
121
112
112
102
102
112
121
112
112
121
121
112
160
121
141
102
112
121
92
112
82
112
121
112
112
112
131
160
121
102
121
121
112
112
121
170
121
112
248
112
112
121
121
112
112
112
121
121
112
141
131
102
112
121
112
112
112
131
121
160
121
102
131
112
131
121
92
102
170
151
151
160
151
160
160
151
151
160
170
170
151
141
180
170
151
151
141
160
160
160
160
151
160
170
160
160
160
160
170
170
131
160
160
170
151
151
160
151
170
160
141
151
160
151
160
151
151
151
170
151
160
160
151
170
160
151
160
160
170
160
160
151
151
170
160
160
112
151
180
160
141
160
160
170
160
151
160
151
170
160
160
82
102
160
121
131
102
160
112
141
92
121
112
121
151
112
160
131
131
395
131
141
151
170
151
151
151
160
180
151
160
160
170
180
170
151
160
160
170
160
151
160
160
180
151
180
151
160
180
190
151
170
160
160
160
160
160
160
180
160
160
160
160
170
190
151
151
160
180
180
141
151
151
170
170
151
151
151
170
180
170
160
160
170
180
151
160
141
170
160
160
151
151
160
170
170
160
151
170
170
151
160
160
180
170
160
121
160
160
180
160
160
160
170
180
151
151
160
180
160
160
160
151
170
190
170
160
160
170
170
180
151
160
180
190
160
160
160
170
180
160
151
160
180
170
151
170
151
190
151
170
170
160
180
170
160
160
160
180
170
160
160
160
180
180
160
141
160
180
180
180
160
151
190
180
151
170
160
170
180
160
160
151
170
170
160
199
170
170
170
170
160
160
170
170
170
151
160
160
180
239
160
160
170
180
160
160
151
170
190
151
160
151
170
170
160
160
151
170
170
151
160
287
170
180
160
160
170
170
170
151
160
151
160
180
160
160
160
170
190
160
151
121
190
180
160
160
112
160
190
170
180
170
180
170
151
151
151
180
170
151
151
160
160
180
170
151
151
170
180
160
160
-35
170
170
160
160
151
170
160
170
160
151
151
170
160
160
160
160
199
160
151
180
170
190
141
160
160
151
180
170
151
160
160
170
160
141
160
160
170
160
141
141
72
141
131
14
121
170
121
92
112
102
160
170
151
112
72
131
112
112
112
102
112
141
112
121
121
160
180
112
112
141
141
141
160
112
141
121
141
112
141
141
151
151
141
141
112
112
141
131
112
112
141
141
170
102
131
141
151
141
112
151
141
121
151
141
131
151
141
112
190
121
131
151
141
141
131
141
112
141
141
121
151
121
112
141
121
141
131
131
131
141
121
112
131
141
141
121
121
131
102
121
121
121
141
160
151
160
180
141
160
160
180
180
180
151
180
180
190
160
180
180
190
180
141
151
180
160
190
160
229
151
141
190
180
180
180
180
190
190
180
170
170
190
180
160
180
160
190
180
180
180
151
170
180
180
151
170
180
180
190
151
180
160
131
160
151
190
141
180
170
190
151
190
151
151
151
170
180
170
121
160
170
170
151
170
151
180
160
121
160
151
180
180
151
190
151
190
180
151
180
141
190
170
141
190
180
190
141
151
151
180
180
190
170
151
170
190
131
151
180
151
160
190
170
33
180
180
180
180
151
151
190
190
151
180
180
190
180
151
151
180
180
151
151
170
151
180
180
151
170
-133
190
180
160
180
190
190
190
170
160
170
151
190
180
170
170
180
170
170
33
151
170
180
180
151
180
190
160
180
180
180
190
170
151
151
160
199
190
151
151
160
170
170
160
151
180
170
170
151
151
151
170
170
170
190
160
180
170
190
180
151
170
190
170
180
160
190
190
151
151
131
180
170
170
170
180
180
190
160
160
160
190
190
170
219
102
160
190
180
170
141
190
180
170
151
180
190
190
170
180
151
190
180
151
180
180
180
190
151
180
151
180
190
160
151
180
190
180
141
160
-172
180
190
180
151
131
170
170
160
170
160
199
180
170
160
190
180
180
180
151
160
180
199
180
141
151
180
151
160
151
199
170
180
180
190
160
190
180
180
180
141
180
180
180
180
190
180
180
151
141
180
180
-55
180
180
170
180
170
170
141
180
151
190
160
151
180
180
180
180
180
180
180
190
190
180
180
160
170
180
151
151
160
180
160
151
190
160
160
180
190
160
170
170
151
151
151
180
199
160
151
141
180
180
180
180
151
151
190
170
151
160
180
160
170
180
180
190
199
180
190
160
180
190
190
151
160
160
190
180
170
180
151
180
160
190
180
190
151
170
180
190
180
190
180
151
141
199
180
160
190
180
151
180
141
160
180
151
170
170
180
170
131
209
151
170
160
160
170
180
160
151
180
199
190
160
151
180
180
160
151
151
180
190
180
180
170
151
190
170
180
151
151
190
180
151
180
180
190
151
190
180
160
180
180
180
151
180
190
180
160
180
180
180
151
151
180
151
151
160
180
170
170
190
151
180
151
180
190
180
160
180
180
141
151
160
170
190
190
170
151
151
180
170
160
151
170
151
180
160
170
180
151
180
180
160
170
180
219
180
160
170
160
190
190
170
180
151
180
180
170
170
141
180
190
180
180
180
190
151
151
151
180
151
151
180
160
170
170
180
190
180
180
180
180
151
180
180
180
180
151
141
375
180
180
160
151
180
180
180
180
141
151
180
160
160
160
151
190
170
151
151
151
199
180
180
160
131
199
190
180
160
180
180
190
180
160
180
180
190
180
151
141
170
160
180
141
180
209
170
180
