0;0;0
22;0;0
22;-12;-59
22;-12;-59
22;-12;-59
22;-12;-59
20;-12;-59
20;-13;-58
20;-13;-58
20;-13;-58
20;-13;-58
20;-13;-59
20;-13;-59
20;-13;-59
20;-13;-59
20;-13;-59
20;-15;-59
20;-15;-55
20;-15;-55
20;-15;-55
20;-15;-55
19;-15;-55
19;-15;-55
19;-15;-55
19;-15;-55
19;-15;-55
17;-15;-55
17;-14;-55
17;-14;-55
17;-14;-55
17;-14;-55
19;-14;-55
19;-15;-54
19;-15;-54
19;-15;-54
19;-15;-54
18;-15;-54
18;-16;-54
18;-16;-54
18;-16;-54
18;-16;-54
19;-16;-54
19;-15;-54
19;-15;-54
19;-15;-54
19;-15;-54
21;-15;-54
21;-12;-57
21;-12;-57
21;-12;-57
21;-12;-57
20;-12;-57
20;-13;-56
20;-13;-56
20;-13;-56
20;-13;-56
19;-13;-56
19;-12;-56
19;-12;-56
19;-12;-56
19;-12;-56
20;-12;-56
20;-13;-56
20;-13;-56
20;-13;-56
20;-13;-56
20;-13;-56
20;-12;-55
20;-12;-55
20;-12;-55
20;-12;-55
20;-13;-56
20;-13;-56
20;-13;-56
20;-13;-56
21;-13;-56
21;-12;-57
21;-12;-57
21;-12;-57
21;-12;-57
19;-12;-57
19;-13;-57
19;-13;-57
19;-13;-57
19;-13;-57
21;-13;-57
21;-13;-56
21;-13;-56
21;-13;-56
21;-13;-56
19;-13;-56
19;-12;-56
19;-12;-56
19;-12;-56
19;-12;-56
20;-12;-56
20;-11;-56
20;-11;-56
20;-11;-56
20;-11;-56
21;-11;-56
21;-12;-57
21;-12;-57
21;-12;-57
21;-12;-57
21;-14;-56
21;-14;-56
21;-14;-56
21;-14;-56
21;-14;-56
21;-12;-56
21;-12;-56
21;-12;-56
21;-12;-56
21;-12;-56
21;-11;-56
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-10;-58
21;-10;-58
21;-10;-58
21;-10;-58
21;-10;-58
21;-11;-59
21;-11;-59
21;-11;-59
21;-11;-59
20;-11;-59
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-58
20;-12;-58
20;-12;-58
20;-12;-58
21;-12;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
22;-11;-58
22;-11;-59
22;-11;-59
22;-11;-59
22;-11;-59
22;-11;-59
22;-12;-58
22;-12;-58
22;-12;-58
22;-12;-58
21;-12;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-10;-58
21;-10;-58
21;-10;-58
21;-10;-58
21;-10;-58
21;-12;-58
21;-12;-58
21;-12;-58
21;-12;-58
22;-12;-58
22;-12;-57
22;-12;-57
22;-12;-57
22;-12;-57
21;-12;-57
21;-10;-58
21;-10;-58
21;-10;-58
21;-10;-58
22;-10;-58
22;-12;-58
22;-12;-58
22;-12;-58
22;-12;-58
20;-11;-58
20;-11;-58
20;-11;-58
20;-11;-58
20;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-10;-58
21;-10;-58
21;-10;-58
21;-10;-58
21;-10;-58
21;-12;-59
21;-12;-59
21;-12;-59
21;-12;-59
21;-12;-59
21;-11;-60
21;-11;-60
21;-11;-60
21;-11;-60
22;-11;-60
22;-11;-59
22;-11;-59
22;-11;-59
22;-11;-59
21;-11;-59
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-12;-59
21;-12;-59
21;-12;-59
21;-12;-59
21;-12;-59
21;-11;-59
21;-11;-59
21;-11;-59
21;-11;-59
21;-11;-59
21;-13;-57
21;-13;-57
21;-13;-57
21;-13;-57
21;-13;-57
21;-12;-57
21;-12;-57
21;-12;-57
21;-12;-57
20;-12;-57
20;-11;-57
20;-11;-57
20;-11;-57
20;-11;-57
20;-11;-57
20;-12;-56
20;-12;-56
20;-12;-56
20;-12;-56
20;-12;-56
20;-11;-58
20;-11;-58
20;-11;-58
20;-11;-58
22;-11;-58
22;-12;-58
22;-12;-58
22;-12;-58
22;-12;-58
21;-12;-58
21;-11;-57
21;-11;-57
21;-11;-57
21;-11;-57
22;-11;-57
22;-10;-58
22;-10;-58
22;-10;-58
22;-10;-58
20;-10;-58
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
21;-12;-57
21;-10;-57
21;-10;-57
21;-10;-57
21;-10;-57
20;-10;-57
20;-11;-58
20;-11;-58
20;-11;-58
20;-11;-58
20;-13;-57
20;-13;-57
20;-13;-57
20;-13;-57
20;-13;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
21;-11;-57
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-58
21;-11;-57
21;-11;-57
21;-11;-57
21;-11;-57
20;-11;-57
20;-12;-57
20;-12;-57
20;-12;-57
20;-12;-57
19;-12;-57
19;-11;-58
19;-11;-58
19;-11;-58
19;-11;-58
20;-11;-58
20;-10;-59
20;-10;-59
20;-10;-59
20;-10;-59
20;-10;-59
20;-10;-58
20;-10;-58
20;-10;-58
20;-10;-58
19;-10;-58
19;-11;-59
19;-11;-59
19;-11;-59
19;-11;-59
20;-11;-59
20;-10;-59
20;-10;-59
20;-10;-59
20;-10;-59
19;-10;-59
19;-11;-60
19;-11;-60
19;-11;-60
19;-11;-60
20;-11;-60
20;-10;-61
20;-10;-61
20;-10;-61
20;-10;-61
20;-10;-61
20;-8;-62
20;-8;-62
20;-8;-62
20;-8;-62
21;-8;-62
21;-8;-62
21;-8;-62
21;-8;-62
21;-8;-62
21;-8;-62
21;-7;-64
21;-7;-64
21;-7;-64
21;-7;-64
22;-7;-64
22;-6;-64
22;-6;-64
22;-6;-64
22;-6;-64
21;-6;-64
21;-6;-64
21;-6;-64
21;-6;-64
21;-6;-64
21;-6;-64
21;-5;-64
21;-5;-64
21;-5;-64
21;-5;-64
21;-5;-64
21;-5;-64
21;-5;-64
21;-5;-64
21;-5;-64
21;-4;-66
21;-4;-66
21;-4;-66
21;-4;-66
21;-4;-66
20;-3;-66
20;-3;-66
20;-3;-66
20;-3;-66
20;-3;-66
21;-3;-66
21;-3;-68
21;-3;-68
21;-3;-68
21;-3;-68
20;-3;-68
20;-3;-68
20;-3;-68
20;-3;-68
20;-3;-68
20;-3;-68
20;-3;-67
20;-3;-67
20;-3;-67
20;-3;-67
21;-3;-67
21;-2;-68
21;-2;-68
21;-2;-68
21;-2;-68
21;-2;-68
21;-2;-69
21;-2;-69
21;-2;-69
21;-2;-69
19;-2;-69
19;0;-68
19;0;-68
19;0;-68
19;0;-68
19;0;-68
19;0;-70
19;0;-70
19;0;-70
19;0;-70
20;0;-70
20;0;-69
20;0;-69
20;0;-69
20;0;-69
21;0;-69
21;-1;-69
21;-1;-69
21;-1;-69
21;-1;-69
21;-1;-69
21;1;-69
21;1;-69
21;1;-69
21;1;-69
21;1;-69
21;1;-69
21;1;-69
21;1;-69
21;1;-69
20;1;-69
20;0;-70
20;0;-70
20;0;-70
20;0;-70
21;0;-70
21;1;-70
21;1;-70
21;1;-70
21;1;-70
20;1;-70
20;1;-70
20;1;-70
20;1;-70
20;1;-70
21;1;-70
21;1;-71
21;1;-71
21;1;-71
21;1;-71
21;1;-71
21;0;-69
21;0;-69
21;0;-69
21;0;-69
19;0;-69
19;0;-69
19;0;-69
19;0;-69
19;0;-69
20;1;-71
20;1;-71
20;1;-71
20;1;-71
20;1;-71
21;37;-71
21;0;-69
21;0;-69
21;0;-69
21;0;-69
20;-36;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-69
20;1;-68
20;1;-68
20;1;-68
20;1;-68
22;1;-68
22;0;-69
22;0;-69
22;0;-69
22;0;-69
21;0;-69
21;1;-69
21;1;-69
