0;0;0
12;0;0
12;-19;-60
12;-19;-60
12;-19;-60
12;-19;-60
11;-19;-60
11;-18;-58
11;-18;-58
11;-18;-58
11;-18;-58
12;-18;-58
12;-18;-58
12;-18;-58
12;-18;-58
12;-18;-58
11;-18;-58
11;-21;-57
11;-21;-57
11;-21;-57
11;-21;-57
10;-20;-57
10;-20;-57
10;-20;-57
10;-20;-57
10;-20;-57
10;-20;-57
10;-20;-55
10;-20;-55
10;-20;-55
10;-20;-55
11;-20;-55
11;-20;-56
11;-20;-56
11;-20;-56
11;-20;-56
9;-20;-56
9;-20;-55
9;-20;-55
9;-20;-55
9;-20;-55
13;-20;-55
13;-19;-58
13;-19;-58
13;-19;-58
13;-19;-58
11;-19;-58
11;-18;-57
11;-18;-57
11;-18;-57
11;-18;-57
11;-18;-57
11;-18;-57
11;-18;-57
11;-18;-57
11;-18;-57
12;-18;-57
12;-19;-57
12;-19;-57
12;-19;-57
12;-19;-57
12;-19;-57
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-57
12;-19;-57
12;-19;-57
12;-19;-57
11;-19;-57
11;-18;-58
11;-18;-58
11;-18;-58
11;-18;-58
11;-18;-58
11;-18;-57
11;-18;-57
11;-18;-57
11;-18;-57
12;-18;-57
12;-19;-57
12;-19;-57
12;-19;-57
12;-19;-57
11;-19;-57
11;-19;-57
11;-19;-57
11;-19;-57
11;-19;-57
11;-19;-57
11;-19;-57
11;-19;-57
11;-19;-57
11;-19;-57
12;-19;-57
12;-18;-56
12;-18;-56
12;-18;-56
12;-18;-56
11;-18;-56
11;-20;-57
11;-20;-57
11;-20;-57
11;-20;-57
12;-19;-56
12;-19;-56
12;-19;-56
12;-19;-56
12;-19;-56
12;-19;-56
12;-19;-57
12;-19;-57
12;-19;-57
12;-19;-57
12;-18;-57
12;-18;-57
12;-18;-57
12;-18;-57
12;-18;-57
11;-18;-57
11;-19;-58
11;-19;-58
11;-19;-58
11;-19;-58
13;-19;-58
13;-18;-57
13;-18;-57
13;-18;-57
13;-18;-57
12;-18;-57
12;-18;-58
12;-18;-58
12;-18;-58
12;-18;-58
12;-18;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
12;-20;-58
12;-20;-58
12;-20;-58
12;-20;-58
11;-20;-58
11;-18;-57
11;-18;-57
11;-18;-57
11;-18;-57
12;-18;-57
12;-19;-57
12;-19;-57
12;-19;-57
12;-19;-57
12;-19;-57
12;-20;-58
12;-20;-58
12;-20;-58
12;-20;-58
13;-20;-58
13;-18;-58
13;-18;-58
13;-18;-58
13;-18;-58
13;-18;-58
13;-19;-57
13;-19;-57
13;-19;-57
13;-19;-57
11;-19;-57
11;-20;-56
11;-20;-56
11;-20;-56
11;-20;-56
13;-20;-56
13;-20;-57
13;-20;-57
13;-20;-57
13;-20;-57
11;-20;-57
11;-18;-57
11;-18;-57
11;-18;-57
11;-18;-57
11;-18;-57
11;-19;-57
11;-19;-57
11;-19;-57
11;-19;-57
12;-19;-57
12;-19;-56
12;-19;-56
12;-19;-56
12;-19;-56
12;-18;-57
12;-18;-57
12;-18;-57
12;-18;-57
12;-18;-57
11;-21;-57
11;-21;-57
11;-21;-57
11;-21;-57
11;-21;-57
11;-20;-57
11;-20;-57
11;-20;-57
11;-20;-57
11;-20;-57
12;-20;-57
12;-19;-56
12;-19;-56
12;-19;-56
12;-19;-56
12;-19;-56
12;-19;-58
12;-19;-58
12;-19;-58
12;-19;-58
11;-19;-58
11;-18;-58
11;-18;-58
11;-18;-58
11;-18;-58
12;-18;-58
12;-19;-57
12;-19;-57
12;-19;-57
12;-19;-57
12;-19;-57
12;-20;-57
12;-20;-57
12;-20;-57
12;-20;-57
12;-20;-57
12;-20;-56
12;-20;-56
12;-20;-56
12;-20;-56
11;-20;-56
11;-20;-55
11;-20;-55
11;-20;-55
11;-20;-55
11;-20;-55
11;-20;-54
11;-20;-54
11;-20;-54
11;-20;-54
11;-20;-54
11;-19;-56
11;-19;-56
11;-19;-56
11;-19;-56
11;-19;-56
11;-20;-54
11;-20;-54
11;-20;-54
11;-20;-54
11;-20;-54
11;-19;-54
11;-19;-54
11;-19;-54
11;-19;-54
11;-19;-54
11;-20;-54
11;-20;-54
11;-20;-54
11;-20;-54
11;-20;-54
11;-21;-56
11;-21;-56
11;-21;-56
11;-21;-56
11;-21;-56
11;-20;-54
11;-20;-54
11;-20;-54
11;-20;-54
11;-20;-54
11;-21;-55
11;-21;-55
11;-21;-55
11;-21;-55
11;-21;-55
11;-21;-54
11;-21;-54
11;-21;-54
11;-21;-54
11;-21;-55
11;-21;-55
11;-21;-55
11;-21;-55
11;-21;-55
10;-20;-55
10;-20;-53
10;-20;-53
10;-20;-53
10;-20;-53
11;-20;-53
11;-21;-54
11;-21;-54
11;-21;-54
11;-21;-54
11;-21;-54
11;-21;-54
11;-21;-54
11;-21;-54
11;-21;-54
11;-21;-54
11;-22;-53
11;-22;-53
11;-22;-53
11;-22;-53
11;-22;-53
11;-22;-54
11;-22;-54
11;-22;-54
11;-22;-54
9;-22;-54
9;-23;-53
9;-23;-53
9;-23;-53
9;-23;-53
12;-23;-53
12;-22;-52
12;-22;-52
12;-22;-52
12;-22;-52
10;-22;-52
10;-23;-53
10;-23;-53
10;-23;-53
10;-23;-53
9;-23;-53
9;-21;-52
9;-21;-52
9;-21;-52
9;-21;-52
11;-21;-52
11;-22;-54
11;-22;-54
11;-22;-54
11;-22;-54
11;-22;-54
11;-22;-53
11;-22;-53
11;-22;-53
11;-22;-53
10;-22;-53
10;-21;-54
10;-21;-54
10;-21;-54
10;-21;-54
10;-21;-54
10;-20;-55
10;-20;-55
10;-20;-55
10;-20;-55
12;-20;-55
12;-19;-56
12;-19;-56
12;-19;-56
12;-19;-56
12;-19;-56
12;-20;-54
12;-20;-54
12;-20;-54
12;-20;-54
12;-20;-54
12;-20;-55
12;-20;-55
12;-20;-55
12;-20;-55
12;-20;-55
12;-20;-55
12;-20;-55
12;-20;-55
12;-20;-55
12;-20;-55
12;-21;-56
12;-21;-56
12;-21;-56
12;-21;-56
11;-21;-56
11;-20;-55
11;-20;-55
11;-20;-55
11;-20;-55
12;-20;-57
12;-20;-57
12;-20;-57
12;-20;-57
12;-20;-57
11;-19;-57
11;-19;-55
11;-19;-55
11;-19;-55
11;-19;-55
11;-19;-55
11;-19;-56
11;-19;-56
11;-19;-56
11;-19;-56
10;-19;-56
10;-19;-56
10;-19;-56
10;-19;-56
10;-19;-56
12;-19;-56
12;-19;-55
12;-19;-55
12;-19;-55
12;-19;-55
11;-19;-55
11;-20;-58
11;-20;-58
11;-20;-58
11;-20;-58
12;-20;-58
12;-19;-56
12;-19;-56
12;-19;-56
12;-19;-56
12;-19;-56
12;-18;-56
12;-18;-56
12;-18;-56
12;-18;-56
11;-18;-56
11;-19;-57
11;-19;-57
11;-19;-57
11;-19;-57
12;-19;-57
12;-18;-58
12;-18;-58
12;-18;-58
12;-18;-58
12;-18;-58
12;-17;-58
12;-17;-58
12;-17;-58
12;-17;-58
12;-17;-58
12;-18;-58
12;-18;-58
12;-18;-58
12;-18;-58
10;-18;-58
10;-18;-59
10;-18;-59
10;-18;-59
10;-18;-59
12;-18;-59
12;-17;-60
12;-17;-60
12;-17;-60
12;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-17;-60
11;-14;-63
11;-14;-63
11;-14;-63
11;-14;-63
10;-14;-63
10;-14;-65
10;-14;-65
10;-14;-65
10;-14;-65
10;-14;-65
10;-15;-64
10;-15;-64
10;-15;-64
10;-15;-64
8;-15;-64
8;-13;-66
8;-13;-66
8;-13;-66
8;-13;-66
8;-14;-66
8;-14;-66
8;-14;-66
8;-14;-66
8;-14;-66
9;-14;-66
9;-13;-67
9;-13;-67
9;-13;-67
9;-13;-67
8;-11;-67
8;-11;-67
8;-11;-67
8;-11;-67
8;-11;-67
9;-11;-67
9;-11;-69
9;-11;-69
9;-11;-69
9;-11;-69
8;-11;-69
8;-10;-70
8;-10;-70
8;-10;-70
8;-10;-70
8;-10;-70
8;-9;-69
8;-9;-69
8;-9;-69
8;-9;-69
9;-9;-69
9;-7;-69
9;-7;-69
9;-7;-69
9;-7;-69
7;-7;-69
7;-7;-71
7;-7;-71
7;-7;-71
7;-7;-71
7;-7;-71
7;-6;-71
7;-6;-71
7;-6;-71
7;-6;-71
8;-6;-71
8;-4;-71
8;-4;-71
8;-4;-71
8;-4;-71
7;-4;-71
7;-4;-73
7;-4;-73
7;-4;-73
7;-4;-73
8;-4;-73
8;-3;-72
8;-3;-72
8;-3;-72
8;-3;-72
8;-3;-72
8;-1;-75
8;-1;-75
8;-1;-75
8;-1;-75
8;-1;-75
8;-1;-74
8;-1;-74
8;-1;-74
8;-1;-74
8;-1;-74
8;2;-73
8;2;-73
8;2;-73
8;2;-73
7;2;-73
7;2;-75
7;2;-75
7;2;-75
7;2;-75
7;2;-75
7;4;-76
7;4;-76
7;4;-76
7;4;-76
8;4;-76
8;7;-75
8;7;-75
8;7;-75
8;7;-75
9;7;-75
9;6;-75
9;6;-75
