862;-396;-288
857;-395;-297
852;-393;-301
846;-387;-305
843;-383;-305
840;-380;-307
836;-380;-309
833;-381;-315
829;-384;-316
828;-385;-318
827;-388;-327
824;-388;-322
823;-385;-316
825;-382;-320
825;-379;-318
825;-380;-309
827;-382;-309
825;-384;-308
824;-388;-307
820;-394;-304
819;-400;-305
818;-403;-305
817;-406;-303
816;-406;-303
815;-406;-303
815;-404;-301
814;-403;-301
814;-400;-300
813;-397;-296
811;-394;-292
808;-393;-292
805;-392;-290
805;-394;-287
808;-392;-284
810;-390;-282
813;-392;-283
815;-396;-281
819;-399;-281
822;-402;-282
823;-404;-281
825;-404;-277
827;-404;-277
827;-406;-279
827;-407;-279
827;-409;-279
828;-412;-280
827;-417;-279
828;-422;-277
829;-426;-276
830;-430;-272
832;-432;-269
834;-433;-267
836;-434;-264
838;-436;-259
839;-435;-259
839;-433;-258
837;-430;-254
832;-429;-250
832;-429;-250
831;-425;-251
823;-421;-256
817;-419;-261
828;-417;-243
834;-410;-255
836;-412;-267
836;-414;-262
834;-413;-265
829;-412;-273
825;-409;-274
822;-410;-271
819;-412;-269
816;-412;-270
812;-410;-274
810;-408;-280
806;-406;-284
805;-405;-287
805;-405;-291
806;-403;-294
807;-404;-298
808;-404;-300
807;-406;-301
810;-407;-300
812;-405;-302
813;-404;-304
813;-404;-303
815;-406;-305
815;-409;-305
813;-410;-305
811;-410;-306
810;-411;-307
808;-411;-306
807;-414;-306
806;-412;-303
805;-413;-305
805;-413;-305
807;-413;-305
807;-411;-303
809;-410;-303
810;-406;-299
811;-403;-296
812;-400;-295
812;-397;-294
810;-394;-291
807;-392;-293
805;-393;-291
799;-393;-290
798;-394;-287
797;-396;-286
799;-398;-290
802;-399;-290
806;-397;-288
809;-394;-287
811;-390;-289
812;-389;-289
809;-388;-290
808;-391;-292
806;-394;-298
803;-400;-304
800;-409;-311
796;-427;-339
792;-461;-377
789;-498;-411
784;-476;-317
785;-423;-316
805;-427;-345
828;-679;-589
765;-800;-815
675;-455;-81
727;-9;-5
809;15;-395
836;-193;-175
865;-284;-98
