868;-253;-361
867;-253;-361
867;-251;-356
867;-250;-355
868;-248;-356
870;-248;-353
872;-248;-350
872;-246;-350
874;-243;-348
874;-240;-347
873;-240;-348
870;-239;-346
869;-238;-342
865;-239;-340
864;-240;-339
865;-243;-339
865;-243;-339
865;-242;-338
866;-240;-337
866;-242;-338
866;-243;-335
864;-241;-331
864;-237;-330
863;-235;-331
861;-233;-329
859;-232;-327
859;-234;-305
860;-229;-309
859;-228;-330
856;-232;-327
853;-240;-324
852;-248;-330
851;-253;-336
851;-252;-336
853;-244;-329
854;-247;-324
858;-248;-324
861;-248;-327
863;-252;-326
866;-259;-325
871;-263;-325
876;-263;-331
881;-264;-336
885;-265;-341
887;-266;-346
885;-272;-347
887;-279;-350
886;-277;-351
885;-276;-340
884;-276;-346
886;-276;-348
888;-283;-341
894;-279;-342
899;-268;-349
902;-261;-353
902;-263;-351
900;-278;-348
899;-295;-342
901;-302;-338
909;-293;-338
915;-281;-337
919;-281;-330
919;-288;-325
921;-287;-327
922;-271;-336
919;-255;-333
913;-256;-326
904;-266;-325
899;-273;-329
891;-275;-326
890;-274;-325
891;-269;-330
890;-263;-332
888;-248;-337
883;-233;-340
874;-237;-339
869;-244;-344
866;-244;-354
861;-253;-354
859;-266;-351
862;-274;-355
870;-276;-356
876;-274;-356
881;-272;-352
886;-270;-352
889;-267;-356
889;-265;-359
887;-268;-364
883;-278;-361
879;-286;-361
876;-291;-363
875;-291;-368
876;-290;-368
879;-287;-368
883;-285;-371
884;-281;-373
884;-280;-376
882;-279;-378
881;-280;-380
881;-283;-382
882;-286;-385
880;-289;-385
883;-292;-384
882;-293;-389
882;-292;-390
879;-293;-389
878;-294;-387
874;-294;-386
870;-295;-383
871;-296;-381
873;-298;-380
876;-299;-378
877;-301;-375
878;-298;-372
880;-290;-369
879;-288;-367
881;-286;-365
882;-287;-366
882;-290;-365
881;-296;-364
881;-301;-360
883;-304;-359
888;-305;-354
891;-301;-351
895;-298;-349
898;-290;-348
898;-280;-346
896;-275;-346
893;-272;-346
887;-278;-346
883;-288;-346
880;-292;-349
880;-287;-354
879;-289;-355
879;-290;-356
879;-287;-357
877;-277;-357
875;-271;-361
872;-273;-360
870;-275;-363
866;-279;-365
865;-287;-364
865;-286;-366
867;-280;-368
867;-280;-366
868;-280;-365
869;-278;-368
869;-278;-366
870;-283;-367
870;-285;-370
868;-283;-372
866;-281;-374
865;-280;-373
865;-283;-375
864;-280;-377
864;-285;-375
865;-288;-375
868;-290;-379
868;-294;-379
872;-292;-381
873;-288;-384
871;-284;-383
868;-289;-381
868;-303;-376
872;-319;-374
877;-308;-376
881;-294;-378
884;-297;-372
886;-305;-366
887;-307;-366
886;-308;-364
884;-305;-362
882;-293;-364
881;-284;-368
880;-297;-367
881;-307;-367
884;-308;-372
885;-303;-366
888;-298;-362
890;-296;-360
891;-293;-357
891;-293;-355
890;-292;-352
887;-282;-348
884;-281;-348
882;-285;-346
879;-288;-349
877;-290;-353
876;-294;-356
874;-297;-355
875;-298;-355
876;-294;-356
874;-289;-359
874;-287;-361
871;-288;-364
867;-290;-368
864;-293;-368
860;-290;-373
855;-285;-375
851;-285;-377
849;-285;-377
845;-283;-374
844;-282;-373
845;-285;-368
846;-284;-366
847;-280;-365
847;-274;-361
846;-272;-360
845;-271;-359
848;-273;-359
846;-272;-361
842;-268;-364
839;-267;-363
840;-270;-361
840;-269;-360
841;-268;-357
840;-270;-360
843;-272;-360
845;-271;-353
849;-269;-348
853;-268;-349
854;-267;-346
857;-266;-343
858;-268;-340
860;-272;-343
860;-273;-338
857;-273;-332
855;-273;-326
852;-271;-321
849;-274;-322
849;-292;-349
847;-321;-400
843;-376;-476
826;-441;-619
777;-483;-394
765;-641;-1072
681;-263;-216
711;134;230
830;138;-309
936;-46;-420
993;-217;-93
998;-313;-137
951;-372;-465
867;-392;-564
800;-384;-392
785;-376;-211
813;-361;-236
843;-330;-328
860;-297;-337
871;-284;-259
888;-288;-186
905;-298;-181
916;-304;-232
912;-311;-288
896;-326;-303
885;-346;-285
885;-360;-259
895;-363;-264
908;-357;-294
914;-339;-328
911;-327;-339
902;-329;-328
897;-334;-314
887;-333;-312
872;-333;-325
861;-331;-339
855;-331;-346
853;-331;-345
852;-332;-345
853;-332;-353
856;-332;-362
860;-332;-368
862;-333;-377
863;-333;-381
864;-334;-383
864;-334;-384
866;-335;-379
868;-335;-374
869;-336;-370
870;-337;-366
870;-335;-366
867;-335;-365
865;-337;-363
865;-338;-361
866;-338;-363
868;-338;-367
869;-341;-367
869;-342;-369
866;-342;-369
865;-344;-369
865;-344;-371
863;-343;-371
860;-343;-369
858;-341;-367
857;-337;-365
857;-332;-363
854;-327;-360
854;-323;-358
854;-319;-357
854;-316;-350
854;-312;-346
853;-311;-342
854;-311;-340
854;-312;-336
855;-311;-331
855;-310;-327
854;-307;-321
854;-304;-316
855;-302;-310
854;-299;-305
853;-298;-302
853;-296;-297
851;-294;-297
851;-291;-293
847;-288;-289
844;-286;-288
842;-285;-290
839;-283;-291
836;-283;-291
834;-284;-291
832;-286;-291
829;-290;-291
826;-291;-293
828;-292;-295
829;-292;-299
828;-291;-297
829;-291;-297
830;-290;-297
832;-289;-293
832;-289;-295
832;-287;-297
830;-286;-301
827;-286;-301
827;-287;-304
827;-287;-309
827;-290;-316
826;-293;-327
824;-295;-332
825;-297;-336
824;-298;-339
823;-298;-342
821;-298;-341
818;-295;-341
814;-291;-339
810;-285;-340
807;-283;-341
806;-284;-344
805;-284;-346
806;-288;-347
806;-289;-347
805;-290;-346
803;-288;-343
803;-288;-339
802;-286;-338
802;-285;-335
804;-282;-331
804;-281;-328
805;-280;-329
803;-279;-329
800;-279;-328
799;-282;-327
799;-284;-327
799;-286;-327
802;-289;-326
805;-288;-324
810;-288;-323
813;-288;-322
817;-290;-318
822;-290;-313
827;-293;-311
829;-298;-314
832;-303;-316
833;-308;-320
833;-312;-323
834;-315;-325
834;-318;-330
837;-323;-336
842;-323;-342
843;-323;-346
844;-325;-353
846;-327;-359
845;-331;-368
844;-339;-377
845;-343;-386
842;-343;-399
841;-342;-413
838;-347;-422
836;-354;-431
831;-360;-446
828;-364;-457
823;-360;-469
816;-356;-490
812;-370;-492
810;-386;-504
809;-391;-518
811;-388;-531
811;-387;-542
810;-388;-554
809;-384;-568
804;-373;-586
799;-379;-592
793;-393;-592
794;-395;-603
795;-392;-618
794;-401;-614
793;-419;-637
798;-435;-663
803;-435;-666
809;-431;-651
813;-426;-660
814;-411;-653
819;-403;-627
822;-408;-631
826;-423;-609
837;-437;-619
863;-455;-626
884;-468;-596
885;-468;-581
874;-463;-590
855;-453;-599
837;-438;-593
824;-423;-591
816;-408;-593
815;-398;-591
820;-388;-590
828;-383;-565
839;-377;-542
849;-371;-544
855;-370;-537
857;-374;-529
855;-379;-519
853;-384;-524
849;-390;-534
836;-387;-533
792;-356;-529
780;-358;-533
784;-376;-538
793;-392;-527
807;-406;-524
826;-417;-529
847;-419;-533
864;-420;-543
876;-421;-547
883;-421;-549
882;-423;-546
873;-418;-541
858;-410;-544
840;-401;-548
822;-390;-549
802;-384;-550
784;-376;-555
771;-370;-567
759;-372;-579
752;-379;-584
745;-385;-589
743;-389;-594
744;-391;-600
746;-393;-607
751;-396;-610
754;-400;-610
756;-401;-617
755;-404;-621
755;-406;-622
752;-406;-623
751;-404;-626
747;-402;-629
744;-401;-628
738;-401;-628
734;-401;-625
732;-401;-625
728;-399;-625
725;-396;-625
724;-393;-626
724;-390;-627
724;-386;-629
724;-384;-630
724;-381;-629
725;-375;-628
723;-372;-628
724;-366;-626
725;-360;-626
724;-355;-623
723;-351;-620
721;-345;-618
722;-340;-612
722;-335;-610
720;-330;-607
720;-326;-602
720;-322;-599
719;-320;-596
720;-318;-597
719;-314;-595
718;-314;-592
718;-315;-592
717;-316;-590
716;-318;-589
714;-319;-587
712;-318;-588
713;-316;-589
715;-313;-588
715;-311;-589
715;-306;-585
714;-302;-585
713;-299;-582
710;-294;-581
709;-289;-580
706;-285;-581
703;-283;-584
701;-281;-586
697;-278;-588
694;-274;-592
691;-271;-594
688;-268;-597
687;-266;-602
683;-265;-604
680;-264;-606
680;-263;-608
679;-261;-611
676;-261;-612
674;-262;-613
671;-261;-616
670;-261;-618
671;-259;-621
669;-258;-624
668;-257;-623
665;-256;-627
663;-257;-630
662;-257;-634
662;-257;-640
659;-258;-643
657;-257;-648
654;-257;-651
653;-257;-653
652;-257;-658
650;-257;-661
651;-257;-667
650;-257;-671
648;-255;-674
645;-255;-678
643;-254;-683
640;-254;-685
639;-253;-686
639;-252;-689
639;-251;-693
639;-251;-697
639;-251;-698
639;-255;-699
640;-258;-701
638;-260;-702
637;-263;-705
634;-266;-707
634;-269;-710
633;-272;-712
633;-277;-713
636;-281;-716
638;-283;-716
641;-287;-715
641;-288;-715
642;-289;-716
642;-289;-713
643;-291;-711
644;-295;-712
645;-297;-709
644;-297;-706
643;-297;-706
642;-297;-706
643;-295;-704
643;-296;-704
642;-296;-704
641;-293;-705
641;-293;-706
639;-294;-710
639;-293;-711
638;-294;-712
636;-294;-708
635;-294;-708
635;-295;-708
634;-295;-708
635;-292;-707
634;-293;-704
634;-292;-703
633;-293;-698
633;-293;-694
633;-294;-693
631;-295;-691
632;-295;-689
632;-294;-689
632;-295;-688
